Date,BBCA,BBRI,BMRI,BBNI
2016-02-22 00:00:00+07:00,2081.126953125,1176.4293212890625,1374.5274658203125,1643.259521484375
2016-02-23 00:00:00+07:00,2069.27978515625,1136.232421875,1352.593505859375,1628.4703369140625
2016-02-24 00:00:00+07:00,2057.43310546875,1144.2718505859375,1374.5274658203125,1684.3408203125
2016-02-25 00:00:00+07:00,2065.330810546875,1120.1536865234375,1363.560546875,1643.259521484375
2016-02-26 00:00:00+07:00,2108.76953125,1163.0303955078125,1385.4942626953125,1651.4759521484375
2016-02-29 00:00:00+07:00,2128.5146484375,1187.148681640625,1396.4613037109375,1667.9085693359375
2016-03-01 00:00:00+07:00,2116.66796875,1146.9515380859375,1381.8387451171875,1639.97314453125
2016-03-02 00:00:00+07:00,2124.565673828125,1176.4293212890625,1407.4283447265625,1643.259521484375
2016-03-03 00:00:00+07:00,2136.413330078125,1195.1878662109375,1418.395263671875,1692.5572509765625
2016-03-04 00:00:00+07:00,2144.310791015625,1219.3060302734375,1429.3623046875,1733.638916015625
2016-03-07 00:00:00+07:00,2144.310791015625,1221.9857177734375,1458.607421875,1741.8553466796875
2016-03-08 00:00:00+07:00,2116.66796875,1213.9464111328125,1462.263427734375,1733.638916015625
2016-03-10 00:00:00+07:00,2116.66796875,1179.109375,1476.8858642578125,1725.422607421875
2016-03-11 00:00:00+07:00,2116.66796875,1179.109375,1476.8858642578125,1725.422607421875
2016-03-14 00:00:00+07:00,2116.66796875,1179.109375,1476.8858642578125,1725.422607421875
2016-03-15 00:00:00+07:00,2144.310791015625,1187.148681640625,1487.852783203125,1758.287841796875
2016-03-16 00:00:00+07:00,2148.260009765625,1184.46875,1487.852783203125,1758.287841796875
2016-03-17 00:00:00+07:00,2168.0048828125,1179.109375,1476.8858642578125,1766.5037841796875
2016-03-18 00:00:00+07:00,2164.05615234375,1192.508056640625,1476.8858642578125,1807.7142333984375
2016-03-21 00:00:00+07:00,2175.90283203125,1195.1878662109375,1484.197265625,1807.7142333984375
2016-03-22 00:00:00+07:00,2156.15771484375,1197.86767578125,1506.131103515625,1807.7142333984375
2016-03-23 00:00:00+07:00,2132.463623046875,1208.5867919921875,1498.8197021484375,1782.49072265625
2016-03-24 00:00:00+07:00,2104.820556640625,1208.5867919921875,1495.164306640625,1732.0426025390625
2016-03-28 00:00:00+07:00,2081.126953125,1189.8284912109375,1473.2301025390625,1715.2269287109375
2016-03-29 00:00:00+07:00,2065.330810546875,1176.4293212890625,1491.508544921875,1698.4107666015625
2016-03-30 00:00:00+07:00,2073.228759765625,1195.1878662109375,1553.2559814453125,1740.45068359375
2016-03-31 00:00:00+07:00,2100.8720703125,1224.665771484375,1545.7523193359375,1748.8590087890625
2016-04-01 00:00:00+07:00,2100.8720703125,1223.1959228515625,1515.73779296875,1715.2269287109375
2016-04-04 00:00:00+07:00,2104.820556640625,1223.1959228515625,1526.9931640625,1723.634521484375
2016-04-05 00:00:00+07:00,2104.820556640625,1223.1959228515625,1557.008056640625,1748.8590087890625
2016-04-06 00:00:00+07:00,2061.3818359375,1228.70556640625,1557.008056640625,1748.8590087890625
2016-04-07 00:00:00+07:00,2069.27978515625,1223.1959228515625,1545.7523193359375,1774.0826416015625
2016-04-08 00:00:00+07:00,2065.330810546875,1190.1363525390625,1478.2196044921875,1748.8590087890625
2016-04-11 00:00:00+07:00,2065.330810546875,1190.1363525390625,1478.2196044921875,1748.8590087890625
2016-04-12 00:00:00+07:00,2061.3818359375,1170.8516845703125,1433.197509765625,1715.2269287109375
2016-04-13 00:00:00+07:00,2061.3818359375,1170.8516845703125,1433.197509765625,1715.2269287109375
2016-04-14 00:00:00+07:00,2061.3818359375,1170.8516845703125,1433.197509765625,1715.2269287109375
2016-04-15 00:00:00+07:00,2078.102294921875,1170.8516845703125,1433.197509765625,1715.2269287109375
2016-04-18 00:00:00+07:00,2078.102294921875,1170.8516845703125,1433.197509765625,1715.2269287109375
2016-04-19 00:00:00+07:00,2078.102294921875,1170.8516845703125,1433.197509765625,1715.2269287109375
2016-04-20 00:00:00+07:00,2086.064453125,1154.3221435546875,1463.212158203125,1651.326171875
2016-04-21 00:00:00+07:00,2086.064453125,1179.1165771484375,1481.97119140625,1658.0526123046875
2016-04-22 00:00:00+07:00,2090.045166015625,1201.1561279296875,1496.978515625,1646.281494140625
2016-04-25 00:00:00+07:00,2086.064453125,1157.0770263671875,1451.9566650390625,1612.649658203125
2016-04-26 00:00:00+07:00,2062.177490234375,1124.017822265625,1425.6939697265625,1563.88330078125
2016-04-27 00:00:00+07:00,2078.102294921875,1124.017822265625,1444.453125,1550.430419921875
2016-04-28 00:00:00+07:00,2074.121337890625,1143.3023681640625,1474.4674072265625,1553.7938232421875
2016-04-29 00:00:00+07:00,2078.102294921875,1140.5472412109375,1448.2049560546875,1542.0225830078125
2016-05-02 00:00:00+07:00,2086.064453125,1132.2825927734375,1433.197509765625,1510.0721435546875
2016-05-03 00:00:00+07:00,2078.102294921875,1159.83203125,1478.2196044921875,1557.156982421875
2016-05-04 00:00:00+07:00,2086.064453125,1140.5472412109375,1455.7083740234375,1553.7938232421875
2016-05-09 00:00:00+07:00,2090.045166015625,1104.7330322265625,1395.67919921875,1510.0721435546875
2016-05-10 00:00:00+07:00,2098.00732421875,1107.4879150390625,1418.1903076171875,1533.61474609375
2016-05-11 00:00:00+07:00,2094.0263671875,1101.97802734375,1444.453125,1573.9730224609375
2016-05-12 00:00:00+07:00,2094.0263671875,1090.95849609375,1425.6939697265625,1543.704345703125
2016-05-13 00:00:00+07:00,2094.0263671875,1088.2034912109375,1395.67919921875,1506.708984375
2016-05-16 00:00:00+07:00,2074.121337890625,1096.4683837890625,1354.4091796875,1483.166748046875
2016-05-17 00:00:00+07:00,2070.139892578125,1068.918701171875,1313.13916015625,1449.5347900390625
2016-05-18 00:00:00+07:00,2074.121337890625,1049.6341552734375,1320.642578125,1479.803466796875
2016-05-19 00:00:00+07:00,2066.158447265625,1066.1639404296875,1343.1539306640625,1466.3507080078125
2016-05-20 00:00:00+07:00,2074.121337890625,1079.9384765625,1305.6353759765625,1473.0772705078125
2016-05-23 00:00:00+07:00,2086.064453125,1093.71337890625,1328.1463623046875,1489.89306640625
2016-05-24 00:00:00+07:00,2066.158447265625,1082.6934814453125,1328.1463623046875,1493.25634765625
2016-05-25 00:00:00+07:00,2070.139892578125,1093.71337890625,1361.9129638671875,1516.798583984375
2016-05-26 00:00:00+07:00,2074.121337890625,1135.0377197265625,1350.6573486328125,1530.2513427734375
2016-05-27 00:00:00+07:00,2070.139892578125,1146.057373046875,1358.1610107421875,1557.156982421875
2016-05-30 00:00:00+07:00,2101.988037109375,1170.8516845703125,1391.927490234375,1587.425537109375
2016-05-31 00:00:00+07:00,2070.139892578125,1140.5472412109375,1354.4091796875,1614.3309326171875
2016-06-01 00:00:00+07:00,2098.00732421875,1151.5672607421875,1380.672119140625,1604.24169921875
2016-06-02 00:00:00+07:00,2094.0263671875,1132.2825927734375,1384.4237060546875,1577.336181640625
2016-06-03 00:00:00+07:00,2090.045166015625,1146.057373046875,1369.4163818359375,1580.69921875
2016-06-06 00:00:00+07:00,2090.045166015625,1168.0966796875,1391.927490234375,1604.24169921875
2016-06-07 00:00:00+07:00,2086.064453125,1173.6068115234375,1421.94189453125,1621.0572509765625
2016-06-08 00:00:00+07:00,2086.064453125,1173.6068115234375,1425.6939697265625,1621.0572509765625
2016-06-09 00:00:00+07:00,2070.139892578125,1143.3023681640625,1391.927490234375,1604.24169921875
2016-06-10 00:00:00+07:00,2058.19677734375,1137.79248046875,1391.927490234375,1600.8782958984375
2016-06-13 00:00:00+07:00,2034.3109130859375,1112.9979248046875,1358.1610107421875,1577.336181640625
2016-06-14 00:00:00+07:00,2046.253662109375,1099.2232666015625,1346.9056396484375,1567.2467041015625
2016-06-15 00:00:00+07:00,2058.19677734375,1107.4879150390625,1350.6573486328125,1590.78857421875
2016-06-16 00:00:00+07:00,2070.139892578125,1124.017822265625,1343.1539306640625,1570.6097412109375
2016-06-17 00:00:00+07:00,2054.216064453125,1129.5274658203125,1343.1539306640625,1567.2467041015625
2016-06-20 00:00:00+07:00,2042.2730712890625,1137.79248046875,1361.9129638671875,1587.425537109375
2016-06-21 00:00:00+07:00,2042.2730712890625,1146.057373046875,1350.6573486328125,1631.1470947265625
2016-06-22 00:00:00+07:00,2054.216064453125,1157.0770263671875,1350.6573486328125,1654.689453125
2016-06-23 00:00:00+07:00,2062.177490234375,1148.8123779296875,1361.9129638671875,1644.5997314453125
2016-06-24 00:00:00+07:00,2034.3109130859375,1135.0377197265625,1358.1610107421875,1644.5997314453125
2016-06-27 00:00:00+07:00,2038.2919921875,1126.7725830078125,1350.6573486328125,1627.783935546875
2016-06-28 00:00:00+07:00,2074.121337890625,1143.3023681640625,1418.1903076171875,1664.779052734375
2016-06-29 00:00:00+07:00,2117.91259765625,1176.36181640625,1440.7010498046875,1748.8590087890625
2016-06-30 00:00:00+07:00,2121.893798828125,1190.1363525390625,1429.445556640625,1748.8590087890625
2016-07-01 00:00:00+07:00,2105.969482421875,1184.626708984375,1410.6866455078125,1732.0426025390625
2016-07-11 00:00:00+07:00,2149.760986328125,1250.7452392578125,1455.7083740234375,1782.49072265625
2016-07-12 00:00:00+07:00,2189.5712890625,1267.2750244140625,1526.9931640625,1824.5306396484375
2016-07-13 00:00:00+07:00,2197.533203125,1272.7847900390625,1485.72314453125,1816.122314453125
2016-07-14 00:00:00+07:00,2205.4951171875,1253.5001220703125,1440.7010498046875,1782.49072265625
2016-07-15 00:00:00+07:00,2229.382080078125,1267.2750244140625,1451.9566650390625,1832.9383544921875
2016-07-18 00:00:00+07:00,2221.419921875,1264.520263671875,1451.9566650390625,1841.3465576171875
2016-07-19 00:00:00+07:00,2277.154052734375,1300.334228515625,1515.73779296875,1883.3863525390625
2016-07-20 00:00:00+07:00,2301.04052734375,1308.59912109375,1564.5115966796875,1900.2022705078125
2016-07-21 00:00:00+07:00,2316.964111328125,1267.2750244140625,1519.4896240234375,1874.978271484375
2016-07-22 00:00:00+07:00,2312.983154296875,1259.010009765625,1489.474853515625,1782.49072265625
2016-07-25 00:00:00+07:00,2309.002197265625,1250.7452392578125,1489.474853515625,1740.45068359375
2016-07-26 00:00:00+07:00,2285.1162109375,1272.7847900390625,1478.2196044921875,1757.2666015625
2016-07-27 00:00:00+07:00,2316.964111328125,1278.294677734375,1515.73779296875,1807.7142333984375
2016-07-28 00:00:00+07:00,2297.05908203125,1256.255126953125,1515.73779296875,1816.122314453125
2016-07-29 00:00:00+07:00,2301.04052734375,1270.030029296875,1515.73779296875,1799.306640625
2016-08-01 00:00:00+07:00,2368.71826171875,1292.0692138671875,1583.2706298828125,1858.1624755859375
2016-08-02 00:00:00+07:00,2388.623046875,1294.8243408203125,1598.2777099609375,1841.3465576171875
2016-08-03 00:00:00+07:00,2384.64208984375,1283.8046875,1564.5115966796875,1824.5306396484375
2016-08-04 00:00:00+07:00,2388.623046875,1300.334228515625,1583.2706298828125,1832.9383544921875
2016-08-05 00:00:00+07:00,2404.547119140625,1319.618896484375,1710.8326416015625,1900.2022705078125
2016-08-08 00:00:00+07:00,2404.547119140625,1338.9034423828125,1748.35107421875,1967.466064453125
2016-08-09 00:00:00+07:00,2388.623046875,1322.373779296875,1770.862060546875,1950.6500244140625
2016-08-10 00:00:00+07:00,2380.660888671875,1322.373779296875,1733.3433837890625,1917.018310546875
2016-08-11 00:00:00+07:00,2380.660888671875,1311.35400390625,1677.0660400390625,1891.79443359375
2016-08-12 00:00:00+07:00,2388.623046875,1316.8638916015625,1662.0589599609375,1891.79443359375
2016-08-15 00:00:00+07:00,2396.5849609375,1322.373779296875,1677.0660400390625,1900.2022705078125
2016-08-16 00:00:00+07:00,2408.5283203125,1333.393798828125,1699.5771484375,1950.6500244140625
2016-08-18 00:00:00+07:00,2420.4716796875,1333.393798828125,1714.584716796875,1975.8740234375
2016-08-19 00:00:00+07:00,2436.39501953125,1322.373779296875,1718.3363037109375,1967.466064453125
2016-08-22 00:00:00+07:00,2436.39501953125,1305.84423828125,1710.8326416015625,1942.2423095703125
2016-08-23 00:00:00+07:00,2432.41455078125,1272.7847900390625,1695.8251953125,1950.6500244140625
2016-08-24 00:00:00+07:00,2436.39501953125,1283.8046875,1703.328857421875,1959.05810546875
2016-08-25 00:00:00+07:00,2428.43359375,1305.84423828125,1710.8326416015625,1967.466064453125
2016-08-26 00:00:00+07:00,2420.4716796875,1294.8243408203125,1710.8326416015625,1959.05810546875
2016-08-29 00:00:00+07:00,2392.604248046875,1267.2750244140625,1677.0660400390625,1950.6500244140625
2016-08-30 00:00:00+07:00,2388.623046875,1270.030029296875,1692.073486328125,1959.05810546875
2016-08-31 00:00:00+07:00,2396.5849609375,1283.8046875,1684.5699462890625,1975.8740234375
2016-09-01 00:00:00+07:00,2388.623046875,1289.314453125,1662.0589599609375,1967.466064453125
2016-09-02 00:00:00+07:00,2388.623046875,1281.0496826171875,1677.0660400390625,1959.05810546875
2016-09-05 00:00:00+07:00,2388.623046875,1300.334228515625,1677.0660400390625,1959.05810546875
2016-09-06 00:00:00+07:00,2392.604248046875,1308.59912109375,1677.0660400390625,1967.466064453125
2016-09-07 00:00:00+07:00,2420.4716796875,1319.618896484375,1692.073486328125,1959.05810546875
2016-09-08 00:00:00+07:00,2416.490478515625,1319.618896484375,1680.818115234375,1950.6500244140625
2016-09-09 00:00:00+07:00,2396.5849609375,1294.8243408203125,1628.29248046875,1908.6103515625
2016-09-13 00:00:00+07:00,2392.604248046875,1286.5595703125,1602.02978515625,1891.79443359375
2016-09-14 00:00:00+07:00,2384.64208984375,1289.314453125,1590.7742919921875,1849.75439453125
2016-09-15 00:00:00+07:00,2404.547119140625,1319.618896484375,1647.051513671875,1858.1624755859375
2016-09-16 00:00:00+07:00,2404.547119140625,1314.10888671875,1662.0589599609375,1841.3465576171875
2016-09-19 00:00:00+07:00,2428.43359375,1305.84423828125,1684.5699462890625,1782.49072265625
2016-09-20 00:00:00+07:00,2404.547119140625,1322.373779296875,1710.8326416015625,1832.9383544921875
2016-09-21 00:00:00+07:00,2416.490478515625,1322.373779296875,1707.0810546875,1841.3465576171875
2016-09-22 00:00:00+07:00,2444.357177734375,1330.6385498046875,1748.35107421875,1874.978271484375
2016-09-23 00:00:00+07:00,2464.26318359375,1330.6385498046875,1725.8399658203125,1858.1624755859375
2016-09-26 00:00:00+07:00,2444.357177734375,1325.1287841796875,1748.35107421875,1858.1624755859375
2016-09-27 00:00:00+07:00,2547.86474609375,1333.393798828125,1763.3583984375,1883.3863525390625
2016-09-28 00:00:00+07:00,2456.30078125,1333.393798828125,1695.8251953125,1891.79443359375
2016-09-29 00:00:00+07:00,2504.07275390625,1347.1683349609375,1714.584716796875,1883.3863525390625
2016-09-30 00:00:00+07:00,2500.092041015625,1344.4134521484375,1680.818115234375,1866.570556640625
2016-10-03 00:00:00+07:00,2543.8837890625,1352.6781005859375,1692.073486328125,1891.79443359375
2016-10-04 00:00:00+07:00,2539.90283203125,1352.6781005859375,1680.818115234375,1874.978271484375
2016-10-05 00:00:00+07:00,2516.016357421875,1355.433349609375,1650.8037109375,1858.1624755859375
2016-10-06 00:00:00+07:00,2512.03515625,1366.452880859375,1643.299560546875,1816.122314453125
2016-10-07 00:00:00+07:00,2516.016357421875,1319.618896484375,1635.7962646484375,1782.49072265625
2016-10-10 00:00:00+07:00,2500.092041015625,1305.84423828125,1635.7962646484375,1782.49072265625
2016-10-11 00:00:00+07:00,2516.016357421875,1316.8638916015625,1628.29248046875,1748.8590087890625
2016-10-12 00:00:00+07:00,2484.167724609375,1322.373779296875,1650.8037109375,1740.45068359375
2016-10-13 00:00:00+07:00,2460.28173828125,1319.618896484375,1658.3072509765625,1807.7142333984375
2016-10-14 00:00:00+07:00,2516.016357421875,1347.1683349609375,1703.328857421875,1841.3465576171875
2016-10-17 00:00:00+07:00,2531.9404296875,1338.9034423828125,1707.0810546875,1849.75439453125
2016-10-18 00:00:00+07:00,2555.82666015625,1344.4134521484375,1710.8326416015625,1816.122314453125
2016-10-19 00:00:00+07:00,2543.8837890625,1338.9034423828125,1707.0810546875,1816.122314453125
2016-10-20 00:00:00+07:00,2508.05419921875,1336.148681640625,1695.8251953125,1832.9383544921875
2016-10-21 00:00:00+07:00,2516.016357421875,1347.1683349609375,1684.5699462890625,1824.5306396484375
2016-10-24 00:00:00+07:00,2496.11083984375,1344.4134521484375,1680.818115234375,1832.9383544921875
2016-10-25 00:00:00+07:00,2468.24365234375,1338.9034423828125,1677.0660400390625,1841.3465576171875
2016-10-26 00:00:00+07:00,2468.24365234375,1330.6385498046875,1662.0589599609375,1832.9383544921875
2016-10-27 00:00:00+07:00,2472.224853515625,1344.4134521484375,1699.5771484375,1858.1624755859375
2016-10-28 00:00:00+07:00,2484.167724609375,1344.4134521484375,1707.0810546875,1858.1624755859375
2016-10-31 00:00:00+07:00,2472.224853515625,1344.4134521484375,1722.0882568359375,1874.978271484375
2016-11-01 00:00:00+07:00,2460.28173828125,1347.1683349609375,1714.584716796875,1858.1624755859375
2016-11-02 00:00:00+07:00,2464.26318359375,1366.452880859375,1725.8399658203125,1858.1624755859375
2016-11-03 00:00:00+07:00,2456.30078125,1358.188232421875,1673.3143310546875,1841.3465576171875
2016-11-04 00:00:00+07:00,2468.24365234375,1366.452880859375,1665.810791015625,1883.3863525390625
2016-11-07 00:00:00+07:00,2452.31982421875,1371.9627685546875,1707.0810546875,1874.978271484375
2016-11-08 00:00:00+07:00,2468.24365234375,1418.796875,1737.0953369140625,1925.42626953125
2016-11-09 00:00:00+07:00,2436.39501953125,1388.492431640625,1703.328857421875,1874.978271484375
2016-11-10 00:00:00+07:00,2424.452392578125,1399.5120849609375,1714.584716796875,1874.978271484375
2016-11-11 00:00:00+07:00,2336.869384765625,1319.618896484375,1628.29248046875,1732.0426025390625
2016-11-14 00:00:00+07:00,2289.097412109375,1225.9508056640625,1549.5040283203125,1723.634521484375
2016-11-15 00:00:00+07:00,2316.964111328125,1214.93115234375,1583.2706298828125,1681.5948486328125
2016-11-16 00:00:00+07:00,2344.831298828125,1267.2750244140625,1624.540771484375,1757.2666015625
2016-11-17 00:00:00+07:00,2348.812255859375,1267.2750244140625,1635.7962646484375,1757.2666015625
2016-11-18 00:00:00+07:00,2344.831298828125,1267.2750244140625,1639.548095703125,1757.2666015625
2016-11-21 00:00:00+07:00,2344.831298828125,1261.764892578125,1605.78173828125,1748.8590087890625
2016-11-22 00:00:00+07:00,2332.888427734375,1264.520263671875,1639.548095703125,1765.6746826171875
